110,TRUE,2013-01-01 15:01:10-0800
363,TRUE,2013-06-26 09:43:47-0700
534,TRUE,2013-06-26 09:43:47-0700
2463,TRUE,2013-01-01 15:11:10-0800
2458,TRUE,2013-01-01 15:11:10-0800
1285,TRUE,2013-06-26 09:43:47-0700
5048,TRUE,2013-01-01 15:11:10-0800
361,TRUE,2013-06-26 09:43:47-0700
67,TRUE,2013-08-05 13:43:47-0700
4945,TRUE,2013-06-26 09:43:47-0700
1301,TRUE,2013-06-26 09:43:47-0700
1476,TRUE,2013-06-26 09:43:47-0700
30,TRUE,2013-10-18 02:42:11-0700
351,TRUE,2013-06-26 09:43:47-0700
355,TRUE,2013-06-26 09:43:47-0700
99,TRUE,2013-01-01 15:11:10-0800
1456,TRUE,2013-06-26 09:43:47-0700
344,TRUE,2013-10-11 12:16:33-0700
352,TRUE,2013-01-01 15:11:10-0800
2448,TRUE,2013-06-26 09:43:47-0700
346,TRUE,2013-06-26 09:43:47-0700
45,TRUE,2013-01-01 15:11:10-0800
343,TRUE,2016-01-08 15:07:02-0800
2447,TRUE,2013-06-26 09:43:47-0700
358,TRUE,2013-01-01 15:11:10-0800
44,TRUE,2013-01-01 15:11:10-0800
345,TRUE,2013-06-26 09:43:47-0700
366,TRUE,2013-06-26 09:43:47-0700
356,TRUE,2013-06-26 09:43:47-0700
365,TRUE,2013-06-26 09:43:47-0700
4811,TRUE,2013-06-26 09:43:47-0700
579,TRUE,2013-06-26 09:43:47-0700
4944,TRUE,2013-06-26 09:43:47-0700
4946,TRUE,2013-06-26 09:43:47-0700
5133,TRUE,2013-01-01 15:11:10-0800
6113,TRUE,2013-11-18 15:32:33-0800
1478,TRUE,2013-06-26 09:43:47-0700
2371,TRUE,2013-06-26 09:43:47-0700
36,TRUE,2013-08-07 12:12:50-0700
347,TRUE,2013-10-14 11:26:52-0700
436,TRUE,2013-06-26 09:43:47-0700
357,TRUE,2013-06-26 09:43:47-0700
354,TRUE,2013-06-26 09:43:47-0700
349,TRUE,2013-10-11 12:14:51-0700
367,TRUE,2013-06-26 09:43:47-0700
93,TRUE,2013-01-01 15:11:10-0800
961,TRUE,2013-06-26 09:43:47-0700
1300,TRUE,2013-06-26 09:43:47-0700
2454,TRUE,2013-10-18 02:02:16-0700
364,TRUE,2013-06-26 09:43:47-0700
362,TRUE,2013-06-26 09:43:47-0700
451,TRUE,2013-06-26 09:43:47-0700
2435,TRUE,2013-06-26 09:43:47-0700
350,TRUE,2013-06-26 09:43:47-0700
1834,TRUE,2013-06-26 09:43:47-0700
